##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR4342133_1.paired.trimmed.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	29977094
Sequences flagged as poor quality	0
Sequence length	50-101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.51956800749265	34.0	31.0	34.0	31.0	34.0
2	32.60621259685812	34.0	31.0	34.0	31.0	34.0
3	32.61794708986802	34.0	31.0	34.0	31.0	34.0
4	36.11186374503146	37.0	35.0	37.0	35.0	37.0
5	36.11416483532393	37.0	35.0	37.0	35.0	37.0
6	36.134657582219276	37.0	36.0	37.0	35.0	37.0
7	36.1402006145092	37.0	36.0	37.0	35.0	37.0
8	36.119876763237954	37.0	36.0	37.0	35.0	37.0
9	37.90867837289365	39.0	38.0	39.0	35.0	39.0
10-11	37.891223662306956	39.0	38.0	39.0	35.0	39.0
12-13	37.88010223739499	39.0	38.0	39.0	35.0	39.0
14-15	39.332940027475644	41.0	39.0	41.0	36.0	41.0
16-17	39.31284098118383	41.0	39.0	41.0	36.0	41.0
18-19	39.322160129997926	41.0	39.0	41.0	36.0	41.0
20-21	39.35369974487854	41.0	39.0	41.0	36.0	41.0
22-23	39.33093224446639	41.0	39.0	41.0	36.0	41.0
24-25	39.30868168875875	41.0	39.0	41.0	36.0	41.0
26-27	39.243725892843386	40.5	39.0	41.0	36.0	41.0
28-29	39.167208535957485	40.0	39.0	41.0	36.0	41.0
30-31	39.06487131474452	40.0	39.0	41.0	35.0	41.0
32-33	38.93507324292341	40.0	38.0	41.0	35.0	41.0
34-35	38.8068967425595	40.0	38.0	41.0	35.0	41.0
36-37	38.67000723952762	40.0	38.0	41.0	34.5	41.0
38-39	38.5191458017912	40.0	38.0	41.0	34.0	41.0
40-41	38.349447714978645	40.0	37.0	41.0	34.0	41.0
42-43	38.1544970302992	40.0	37.0	41.0	33.0	41.0
44-45	37.93956782468641	40.0	36.0	41.0	33.0	41.0
46-47	37.711567555547575	39.5	35.5	41.0	33.0	41.0
48-49	37.50191492877862	39.0	35.0	41.0	33.0	41.0
50-51	36.54371704250386	38.0	34.5	40.0	31.0	40.5
52-53	36.510237773885784	38.0	34.5	40.0	31.0	40.5
54-55	36.81736373105941	38.0	35.0	40.0	32.0	41.0
56-57	36.68180266733926	38.0	35.0	40.0	31.5	41.0
58-59	36.45693508759095	37.0	35.0	40.0	31.0	41.0
60-61	36.364132884329194	37.0	35.0	40.0	31.5	41.0
62-63	36.41486571816407	36.5	35.0	40.0	32.0	41.0
64-65	36.24122382819432	36.0	35.0	40.0	32.0	41.0
66-67	36.04533391544794	36.0	35.0	40.0	31.5	41.0
68-69	35.99558624954834	35.0	35.0	39.0	32.0	41.0
70-71	35.82942027638414	35.0	35.0	39.0	32.0	41.0
72-73	35.6240925273939	35.0	35.0	39.0	32.0	41.0
74-75	35.414936061024626	35.0	35.0	37.5	31.0	40.5
76-77	35.191804618524145	35.0	34.0	37.0	31.0	39.5
78-79	34.9662933201317	35.0	34.0	37.0	31.0	39.0
80-81	34.739793922506635	35.0	34.0	36.0	31.0	39.0
82-83	34.535890033665794	35.0	34.0	36.0	31.0	38.0
84-85	34.35685291524134	35.0	34.0	36.0	31.0	37.0
86-87	34.16826834185342	35.0	34.0	35.0	31.0	37.0
88-89	34.02342918746955	35.0	34.0	35.0	31.0	36.5
90-91	33.90930933705141	35.0	34.0	35.0	31.0	36.0
92-93	33.82363268184884	35.0	34.0	35.0	31.0	36.0
94-95	33.7597138270398	35.0	34.0	35.0	31.0	36.0
96-97	33.72726011978301	35.0	34.0	35.0	31.0	36.0
98-99	33.74464180161586	35.0	34.0	35.0	31.0	35.5
100-101	33.66771786747981	35.0	33.5	35.0	30.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2105	38-39	0.03768091973299903
2105	40-41	-0.0437977967877643
2105	42-43	0.04665334014432432
2105	44-45	0.008917952860151956
2105	46-47	-0.032137145959517
2105	48-49	-0.008584016465917443
2105	50-51	0.031027934806481028
2105	52-53	-0.016218752944958226
2105	54-55	0.0034423692160174824
2105	56-57	-0.06192307552336729
2105	58-59	-0.14440176957030104
2105	60-61	-0.06838543165285671
2105	62-63	0.012104914793916066
2105	64-65	0.059313844230835855
2105	66-67	-0.012712908741185913
2105	68-69	-0.018820615335393143
2105	70-71	0.0062260932516764456
2105	72-73	-8.716538301243304E-4
2105	74-75	-0.006320922241592086
2105	76-77	0.03241731777205814
2105	78-79	0.009308653605579309
2105	80-81	0.003209704001697844
2105	82-83	-0.0179392557699245
2105	84-85	-0.059450114238600804
2105	86-87	-0.013478997644739366
2105	88-89	-0.014444531513298386
2105	90-91	-0.035769056443889724
2105	92-93	-0.03989448346854374
2105	94-95	-0.06914817629114367
2105	96-97	-0.04300171086845239
2105	98-99	-0.05435474858030176
2105	100-101	-0.04432795887935015
2106	1	0.11369128973058196
2106	2	0.10001561278483706
2106	3	0.1541090436786945
2106	4	0.06806418098727818
2106	5	0.03743348628145782
2106	6	0.04556332664790119
2106	7	0.0606067752245707
2106	8	0.06546834855859629
2106	9	0.031184398255582835
2106	10-11	0.05211247662715124
2106	12-13	0.0486820139283779
2106	14-15	0.05787315642694324
2106	16-17	0.05147331417956735
2106	18-19	0.11520527886508347
2106	20-21	0.1054510655260259
2106	22-23	0.07435379053407587
2106	24-25	0.09210713392415215
2106	26-27	0.09185021881608435
2106	28-29	0.06306837761061956
2106	30-31	0.06414690572592008
2106	32-33	0.11477875257604353
2106	34-35	0.09792519741514383
2106	36-37	0.10662663457719646
2106	38-39	0.10417036102374055
2106	40-41	0.08849888373534753
2106	42-43	0.10411580216507588
2106	44-45	0.10524791462891159
2106	46-47	0.05328636537439735
2106	48-49	0.1035018192618935
2106	50-51	0.0713563415919154
2106	52-53	0.0661134145365665
2106	54-55	0.07874668084221526
2106	56-57	0.02708726985771648
2106	58-59	0.03028800950526289
2106	60-61	0.02971236544011191
2106	62-63	0.09145638659672528
2106	64-65	0.10090739532363813
2106	66-67	0.08891247413752978
2106	68-69	0.07292701921947042
2106	70-71	0.09208577473150825
2106	72-73	0.07574692811824235
2106	74-75	0.0981814051817409
2106	76-77	0.09995982377868273
2106	78-79	0.1009991605967997
2106	80-81	0.08749229914780443
2106	82-83	0.05151129613860661
2106	84-85	0.08854247204102705
2106	86-87	0.10675054889485835
2106	88-89	0.03430191050518516
2106	90-91	0.027736637759709026
2106	92-93	0.028886467572945662
2106	94-95	0.029559373807835243
2106	96-97	0.055845328469189326
2106	98-99	0.006210727623070511
2106	100-101	-0.022121810420671295
2107	1	0.10266888569262278
2107	2	0.11136674067481067
2107	3	0.12507199173708727
2107	4	0.061569763813004386
2107	5	0.0334995030284162
2107	6	0.04476242218834159
2107	7	0.07249467097077655
2107	8	0.07696350170323285
2107	9	0.08731346750879254
2107	10-11	0.08275434314486318
2107	12-13	0.046938887821802666
2107	14-15	0.07459121274768421
2107	16-17	0.044217667423339435
2107	18-19	0.05904183080657788
2107	20-21	0.10762803343812521
2107	22-23	0.1041496523447023
2107	24-25	0.06532396864901102
2107	26-27	0.09208861698007809
2107	28-29	0.12004664091265482
2107	30-31	0.0832915113422672
2107	32-33	0.051465810095926656
2107	34-35	0.11244738476667493
2107	36-37	0.07216994181539604
2107	38-39	0.015096390091322576
2107	40-41	0.05759450504415753
2107	42-43	0.026697557677273664
2107	44-45	0.0495177460338283
2107	46-47	0.12396378320122636
2107	48-49	0.11455484529044924
2107	50-51	0.1848986343648349
2107	52-53	0.1308921777083043
2107	54-55	0.04754894284606337
2107	56-57	0.04600141459246743
2107	58-59	0.030404137258351227
2107	60-61	-0.02740973835418714
2107	62-63	0.10456923562598064
2107	64-65	0.13026858324081303
2107	66-67	0.12344345494035025
2107	68-69	0.13318877115218442
2107	70-71	0.09779534421765845
2107	72-73	0.08074851257144644
2107	74-75	0.059839407510487774
2107	76-77	0.030485885791591727
2107	78-79	0.0656474372396616
2107	80-81	0.10075385910522527
2107	82-83	0.06319460837580948
2107	84-85	0.06401809077358678
2107	86-87	0.10830428503671641
2107	88-89	0.08089582698988096
2107	90-91	0.07799626441429552
2107	92-93	0.10026931445041498
2107	94-95	0.09471148930765594
2107	96-97	0.048910509878723474
2107	98-99	0.02218325568928492
2107	100-101	0.024773107582880982
2108	1	0.053463849446835354
2108	2	0.0019766580636471076
2108	3	0.08738603971847425
2108	4	0.061654729666493324
2108	5	0.03432453974296834
2108	6	0.0534375515478942
2108	7	0.033405763868408656
2108	8	0.03660374190776139
2108	9	0.029573195700763222
2108	10-11	0.01041289042210991
2108	12-13	0.016029313379817722
2108	14-15	0.013600456806187822
2108	16-17	0.08412407433188207
2108	18-19	0.06759932912721922
2108	20-21	0.008667115404186632
2108	22-23	0.021232529879732454
2108	24-25	0.031129970364787596
2108	26-27	-0.018452164653552927
2108	28-29	0.03510043306261679
2108	30-31	-0.020518056763172865
2108	32-33	0.00479182180307447
2108	34-35	0.04328395477469371
2108	36-37	0.07093594311584894
2108	38-39	0.07907478931294776
2108	40-41	0.06158034242271526
2108	42-43	0.052970973386578635
2108	44-45	0.08606061061149006
2108	46-47	0.102574320184182
2108	48-49	0.0685339493859729
2108	50-51	0.08804035464594762
2108	52-53	0.105432365471259
2108	54-55	0.10965983385622735
2108	56-57	0.06102755665042281
2108	58-59	0.11879776589817226
2108	60-61	0.10884279821981835
2108	62-63	0.11622302544058272
2108	64-65	0.08031860518267564
2108	66-67	0.09118239935316552
2108	68-69	0.08376401565787006
2108	70-71	0.10987726623545768
2108	72-73	0.13868847166248344
2108	74-75	0.08731815833545653
2108	76-77	0.061912414327679244
2108	78-79	0.0714346537327728
2108	80-81	0.0580840429435483
2108	82-83	0.10860224343193892
2108	84-85	0.09462141621594355
2108	86-87	0.07626557103630205
2108	88-89	0.07366443409100754
2108	90-91	0.07062373767703889
2108	92-93	0.08697022764604156
2108	94-95	0.09439836803901613
2108	96-97	0.10066227477329903
2108	98-99	0.06306978485863368
2108	100-101	0.031047058928891147
2109	1	0.025711673796777745
2109	2	0.03382730827535596
2109	3	0.06735415344302709
2109	4	0.05391303624749355
2109	5	0.03407854527974763
2109	6	-0.006865778797269684
2109	7	-0.03778263154057271
2109	8	0.008475096144117344
2109	9	-0.013986932068142721
2109	10-11	0.015092724602233432
2109	12-13	-0.013054808644511695
2109	14-15	0.015660041332175467
2109	16-17	6.113928470625751E-4
2109	18-19	0.007325133151951491
2109	20-21	-0.0053024564188390855
2109	22-23	-0.009138885288450638
2109	24-25	-0.015763258484781772
2109	26-27	-0.02725715744523427
2109	28-29	0.02511252784810125
2109	30-31	0.0026364735475468137
2109	32-33	0.010599771663798663
2109	34-35	0.07368478432066894
2109	36-37	0.09883212361495453
2109	38-39	0.06991726908996299
2109	40-41	0.03682381418040137
2109	42-43	-0.03913442931307287
2109	44-45	0.022581775457375386
2109	46-47	0.006648117419175037
2109	48-49	0.04213377630295412
2109	50-51	0.07486717820572864
2109	52-53	0.09632031008958819
2109	54-55	0.07167893981738871
2109	56-57	0.045072562010815886
2109	58-59	0.09014566454964523
2109	60-61	0.07660465575666109
2109	62-63	0.08650075951155856
2109	64-65	0.07978349821436126
2109	66-67	0.10823066267874282
2109	68-69	0.0661288989774107
2109	70-71	0.05843563770914528
2109	72-73	0.09145964762635828
2109	74-75	0.0818074935823816
2109	76-77	0.03047085090358337
2109	78-79	0.12163435220730179
2109	80-81	0.06116607460479173
2109	82-83	0.09087097218047546
2109	84-85	0.06604032965960727
2109	86-87	0.0546659977260191
2109	88-89	0.06481728614134141
2109	90-91	0.10947859494221035
2109	92-93	0.059415782861400146
2109	94-95	0.09032533823464206
2109	96-97	0.09096399301347446
2109	98-99	0.038943858219759875
2109	100-101	0.038488157204952245
2110	1	0.012990586165798845
2110	2	-0.007263945598317889
2110	3	0.02432785547410532
2110	4	-0.030942628835042285
2110	5	0.014050003323198723
2110	6	-0.02751986298292053
2110	7	-0.0209670370835795
2110	8	0.0014370266551253508
2110	9	-0.040019645816585125
2110	10-11	-0.017191383130239046
2110	12-13	-0.010150402735838782
2110	14-15	-0.0718391833627976
2110	16-17	-0.10750644775379925
2110	18-19	-0.09162831933275584
2110	20-21	-0.08079919516941203
2110	22-23	-0.11818817799464654
2110	24-25	-0.13619706164485024
2110	26-27	-0.14110010176208476
2110	28-29	-0.16144055692192438
2110	30-31	-0.10637849060956484
2110	32-33	-0.08997332457111185
2110	34-35	-0.06006203608411198
2110	36-37	-0.08414057571146571
2110	38-39	-0.05492147690421234
2110	40-41	-0.14950894037776408
2110	42-43	-0.06599624496665513
2110	44-45	-0.02762981102289075
2110	46-47	-0.01643455250378878
2110	48-49	-0.07801725589855835
2110	50-51	-0.017849180510616236
2110	52-53	-0.030851708266418143
2110	54-55	-0.026184743725764292
2110	56-57	-0.04285925468072094
2110	58-59	-0.08484537662946678
2110	60-61	-0.02830157396920896
2110	62-63	-0.01777271488474952
2110	64-65	-0.019377291060834523
2110	66-67	-0.03793387254328451
2110	68-69	-0.022562358113987102
2110	70-71	-0.030916812094254453
2110	72-73	-0.02069434473020948
2110	74-75	-0.053087253836729076
2110	76-77	-0.07389257635644242
2110	78-79	-0.0487728502396223
2110	80-81	-0.015477675214505382
2110	82-83	-0.0071731393681346844
2110	84-85	-0.005430749857040951
2110	86-87	0.0014944534970169343
2110	88-89	0.004805047077162783
2110	90-91	-0.004546485821130375
2110	92-93	0.0014350821747797227
2110	94-95	0.016377320438216714
2110	96-97	0.0024732718887605643
2110	98-99	0.013536894520626674
2110	100-101	-0.0026906492894340772
2111	1	-0.03572824469811309
2111	2	-0.08166110209003818
2111	3	-0.03303911627738643
2111	4	-0.008568131052726358
2111	5	-0.04686724898895278
2111	6	-0.03695803441774359
2111	7	-0.040588283380415646
2111	8	-0.023851178844296328
2111	9	-0.08279960745802128
2111	10-11	-0.07152128695542359
2111	12-13	-0.0853600704742874
2111	14-15	-0.15055734445866165
2111	16-17	-0.1253743524638793
2111	18-19	-0.12686331332881196
2111	20-21	-0.12254354677096302
2111	22-23	-0.09076175011519894
2111	24-25	-0.13554720562076028
2111	26-27	-0.13527319623884893
2111	28-29	-0.10743108114456135
2111	30-31	-0.09901997190701906
2111	32-33	-0.11227465650443236
2111	34-35	-0.09124037606591884
2111	36-37	-0.06310722661678625
2111	38-39	-0.0955029956811515
2111	40-41	-0.10758953634333324
2111	42-43	-0.12101763904588836
2111	44-45	-0.045707391120082264
2111	46-47	-0.060187609101305384
2111	48-49	-0.07836070005237161
2111	50-51	-0.05249111648379312
2111	52-53	-0.10759135755893823
2111	54-55	-0.06842926969702745
2111	56-57	-0.021709462940535218
2111	58-59	-0.032727081484814846
2111	60-61	-0.04629451843394605
2111	62-63	-0.022469355343879727
2111	64-65	-0.03343003783460574
2111	66-67	-0.036571400450291947
2111	68-69	-0.030311612853672898
2111	70-71	-0.04909699823062397
2111	72-73	-0.028744683975631347
2111	74-75	-0.02197724725571959
2111	76-77	-0.05483436010794662
2111	78-79	-0.03198448482954319
2111	80-81	-0.3591303427158721
2111	82-83	-0.35105953226812403
2111	84-85	-0.06504372151701432
2111	86-87	0.026348568242184456
2111	88-89	-0.0048103045171501435
2111	90-91	0.01814358324853771
2111	92-93	0.02569343457570028
2111	94-95	0.03773406211804087
2111	96-97	0.03719427219766658
2111	98-99	0.01671168441019688
2111	100-101	0.009898694436358824
2112	1	-0.12376482208269124
2112	2	-0.14614430649022125
2112	3	-0.1405084423411438
2112	4	-0.13562219330216152
2112	5	-0.09856871167285419
2112	6	-0.12327597510411437
2112	7	-0.8547279069833849
2112	8	-0.4601776256918555
2112	9	-0.3039906828159715
2112	10-11	-0.9667536918443389
2112	12-13	-0.3056603660197581
2112	14-15	-0.6512670161926266
2112	16-17	-0.449019724081154
2112	18-19	-0.25658117156336857
2112	20-21	-0.7361457561971676
2112	22-23	-0.5450175165405469
2112	24-25	-0.29296998363516735
2112	26-27	-0.21701392663971575
2112	28-29	-0.223715538373483
2112	30-31	-0.240564660070838
2112	32-33	-0.17323303059651352
2112	34-35	-0.1907292844623285
2112	36-37	-0.094229310268922
2112	38-39	-0.12784892268371095
2112	40-41	-0.16370995369451435
2112	42-43	-0.1319761352080988
2112	44-45	-0.13969175684419355
2112	46-47	-0.1551282821158182
2112	48-49	-0.12673086893549623
2112	50-51	-0.1026926891750577
2112	52-53	-0.08596064428925132
2112	54-55	-0.0906473234683105
2112	56-57	-0.10006672661826599
2112	58-59	-0.08838816325337717
2112	60-61	-0.10352813221074797
2112	62-63	-0.18118702735761616
2112	64-65	-0.17360357736745158
2112	66-67	-0.07266042878419654
2112	68-69	-0.08484074014361909
2112	70-71	-0.03728436290191439
2112	72-73	-0.04971708562419508
2112	74-75	-0.04562133130990276
2112	76-77	-0.11020852939630998
2112	78-79	-0.0751521413896512
2112	80-81	-0.048701976578620076
2112	82-83	-0.0516068792530362
2112	84-85	-0.09134864293140765
2112	86-87	-0.06037821062308524
2112	88-89	-0.10603481076442023
2112	90-91	-0.03550164699993985
2112	92-93	-0.044781010108067676
2112	94-95	-0.04954869139345419
2112	96-97	-0.0682712044491467
2112	98-99	-0.04478260788895483
2112	100-101	-0.08830171585768198
2113	1	-0.1536966620623872
2113	2	-0.19137457004495673
2113	3	-0.1289361560415685
2113	4	-0.13361529813295192
2113	5	-0.13101536007412307
2113	6	-0.11923886607070955
2113	7	-0.11592976382026876
2113	8	-0.13513752732948348
2113	9	-0.21001882576432251
2113	10-11	-0.19328265751541807
2113	12-13	-0.18087905152309247
2113	14-15	-0.3050454713659505
2113	16-17	-0.7170368662144568
2113	18-19	-0.5638086524753874
2113	20-21	-0.3053060434905319
2113	22-23	-0.2800994147778013
2113	24-25	-0.24679151779115927
2113	26-27	-0.25335883636105905
2113	28-29	-0.23602651068778613
2113	30-31	-0.29622213710521095
2113	32-33	-0.2538162935777848
2113	34-35	-0.1985621689384658
2113	36-37	-0.23695690673550018
2113	38-39	-0.22212405334348517
2113	40-41	-0.21722208524345632
2113	42-43	-0.20707310677469337
2113	44-45	-0.19409878979438844
2113	46-47	-0.2159685555497859
2113	48-49	-0.2242404572905059
2113	50-51	-0.14483405324126153
2113	52-53	-0.1750692350720513
2113	54-55	-0.17737666255274576
2113	56-57	-0.12010668564759897
2113	58-59	-0.11779821604383756
2113	60-61	-0.17121453260668318
2113	62-63	-0.19169078127345784
2113	64-65	-0.16152596610962178
2113	66-67	-0.09718672447289833
2113	68-69	-0.10550143804150736
2113	70-71	-0.46020676744580413
2113	72-73	-0.31494530967523104
2113	74-75	-0.11850960372323982
2113	76-77	-0.08644350566041226
2113	78-79	-0.06421436869638342
2113	80-81	-0.0751473361688042
2113	82-83	-0.07751162132615974
2113	84-85	-0.07838068333111892
2113	86-87	-0.06612721066350957
2113	88-89	-0.10438738507263423
2113	90-91	-0.06244875852288345
2113	92-93	-0.029938825174156136
2113	94-95	-0.021156893551101064
2113	96-97	-0.03706310709274874
2113	98-99	-0.03115615865234389
2113	100-101	-0.019880755754840607
2114	1	-0.16884972811005383
2114	2	-0.17220213787070549
2114	3	-0.13876769332142658
2114	4	-0.12438413999128528
2114	5	-0.14586394140840042
2114	6	-0.16980906369222737
2114	7	-0.14433013312091703
2114	8	-0.16107008862002914
2114	9	-0.21281883458343032
2114	10-11	-0.15828137986432012
2114	12-13	-0.22422763002595758
2114	14-15	-0.29324108555474737
2114	16-17	-0.6830560440625462
2114	18-19	-0.5186472391145145
2114	20-21	-0.31503619423909157
2114	22-23	-0.24791873410473642
2114	24-25	-0.2562557440981408
2114	26-27	-0.28081591048868404
2114	28-29	-0.30780855620653824
2114	30-31	-0.23454425323915729
2114	32-33	-0.22521877838858728
2114	34-35	-0.49467702888334486
2114	36-37	-0.45320170106450774
2114	38-39	-0.27648913098399674
2114	40-41	-0.2326578735742615
2114	42-43	-0.22798182942451461
2114	44-45	-0.1421592848070432
2114	46-47	-0.196840205191819
2114	48-49	-0.19081977627853774
2114	50-51	-0.236407961868359
2114	52-53	-0.18562651631800264
2114	54-55	-0.17337124487514188
2114	56-57	-0.17520860740688704
2114	58-59	-0.14931406995162178
2114	60-61	-0.13571139913840113
2114	62-63	-0.16872222612201426
2114	64-65	-0.14822346123516184
2114	66-67	-0.12748473642250957
2114	68-69	-0.10885377582680889
2114	70-71	-0.12425270459674209
2114	72-73	-0.1484215989117601
2114	74-75	-0.08501938539096443
2114	76-77	-0.11625282906960166
2114	78-79	-0.07466606004990695
2114	80-81	-0.1018087323884842
2114	82-83	-0.07307652348348626
2114	84-85	-0.054449592962640736
2114	86-87	-0.058389239832990825
2114	88-89	-0.046154911335683835
2114	90-91	-0.09813465857856585
2114	92-93	-0.05722748445209902
2114	94-95	0.02036352771587957
2114	96-97	-0.019511306182799615
2114	98-99	0.008420200120255572
2114	100-101	-0.030947145893321704
2115	1	-0.32862446811668633
2115	2	-0.35078535223075846
2115	3	-0.2857182209008542
2115	4	-0.2999076191464667
2115	5	-0.27994587219133393
2115	6	-0.26908243066455384
2115	7	-0.2536424201085552
2115	8	-0.19375884729187476
2115	9	-0.3158138725253181
2115	10-11	-0.36839953275930526
2115	12-13	-0.42379110952358445
2115	14-15	-0.4853358638431544
2115	16-17	-0.5007983980415958
2115	18-19	-0.443462687882473
2115	20-21	-0.43800400095605596
2115	22-23	-0.45158506641102036
2115	24-25	-0.4633488962817296
2115	26-27	-0.4969396311984795
2115	28-29	-0.4663990122468249
2115	30-31	-0.4108304154462772
2115	32-33	-0.4547028668826627
2115	34-35	-0.3999359129614035
2115	36-37	-0.3424159907039481
2115	38-39	-0.36937563265930606
2115	40-41	-0.44835674813474924
2115	42-43	-0.39871759737281565
2115	44-45	-0.35975257969062824
2115	46-47	-0.3455889154368137
2115	48-49	-0.34467711505163834
2115	50-51	-0.33759314916800776
2115	52-53	-0.2912468678187494
2115	54-55	-0.24251106095269392
2115	56-57	-0.2609614393609263
2115	58-59	-0.2146344339274151
2115	60-61	-0.21287560346763001
2115	62-63	-0.255638375301416
2115	64-65	-0.30415942596624035
2115	66-67	-0.21816799360782113
2115	68-69	-0.25645146165113175
2115	70-71	-0.2186319602131448
2115	72-73	-0.15768127187712366
2115	74-75	-0.1859267085119498
2115	76-77	-0.18875129159935966
2115	78-79	-0.12926001641080376
2115	80-81	-0.12114480621607271
2115	82-83	-0.10993033142316477
2115	84-85	-0.13235038290764578
2115	86-87	-0.09582735890933236
2115	88-89	-0.12053884666197945
2115	90-91	-0.17181401336726054
2115	92-93	-0.11926798918582904
2115	94-95	-0.05987532140419205
2115	96-97	-0.028621348557145154
2115	98-99	-0.04430579170885807
2115	100-101	-0.062601885412775
2116	1	-0.4134529564910494
2116	2	-0.3998403696787278
2116	3	-0.35263574359094463
2116	4	-0.330222842581783
2116	5	-0.7393685486336778
2116	6	-0.6353574451581707
2116	7	-0.5394669343264127
2116	8	-1.1652284113609497
2116	9	-0.9620665269659838
2116	10-11	-0.6879503612448943
2116	12-13	-0.602065511972036
2116	14-15	-0.7382239783965545
2116	16-17	-0.647891001405597
2116	18-19	-0.6969083843783253
2116	20-21	-0.7577896986479686
2116	22-23	-0.672412905924844
2116	24-25	-0.6735802159777364
2116	26-27	-0.7545439075429741
2116	28-29	-0.7256209021616584
2116	30-31	-0.6422944858321173
2116	32-33	-0.6714017009066424
2116	34-35	-0.7045428654232992
2116	36-37	-0.6980950157278087
2116	38-39	-0.6929643538298009
2116	40-41	-0.6617608056030662
2116	42-43	-0.5445599679494748
2116	44-45	-0.5682741014733423
2116	46-47	-0.4854564695618677
2116	48-49	-0.4115020870339663
2116	50-51	-0.4485974562651691
2116	52-53	-0.43618828007507915
2116	54-55	-0.3992128580789469
2116	56-57	-0.3242970573472945
2116	58-59	-0.26772879220356316
2116	60-61	-0.23650172105748624
2116	62-63	-0.38429712630552615
2116	64-65	-0.47465639841039575
2116	66-67	-0.38884267310847065
2116	68-69	-0.39352259885171037
2116	70-71	-0.3301471788256265
2116	72-73	-0.29256349461841324
2116	74-75	-0.23991985442261665
2116	76-77	-0.25479441596269936
2116	78-79	-0.15150368170755968
2116	80-81	-0.21434629581150233
2116	82-83	-0.2011076007762469
2116	84-85	-0.27488089020610573
2116	86-87	-0.21039817200103528
2116	88-89	-0.21944494078001497
2116	90-91	-0.18354868914368438
2116	92-93	-0.21001232603042297
2116	94-95	-0.16029204182935786
2116	96-97	-0.1823442998812297
2116	98-99	-0.16979326770313463
2116	100-101	-0.13935732852077365
2201	1	0.23952077547249218
2201	2	0.2520469261546907
2201	3	0.26075104836436935
2201	4	0.21604360246810472
2201	5	0.1806817718120115
2201	6	0.15986429273186786
2201	7	0.15349307879945684
2201	8	0.1753248760980739
2201	9	0.21497962521295477
2201	10-11	0.21201365838445696
2201	12-13	0.23416290900718906
2201	14-15	0.29922947308646997
2201	16-17	0.2604755008598687
2201	18-19	0.2494258989325573
2201	20-21	0.2749178359189486
2201	22-23	0.21405532832826424
2201	24-25	0.1675552136361773
2201	26-27	0.22942715604778385
2201	28-29	0.21230990957946005
2201	30-31	0.12181559522479546
2201	32-33	0.17011120238958455
2201	34-35	0.14894623965645337
2201	36-37	0.13203072858739517
2201	38-39	0.1402623675157244
2201	40-41	0.06513600550808718
2201	42-43	0.04311440509069797
2201	44-45	0.030394826877262915
2201	46-47	-0.014500639241255442
2201	48-49	-0.018217009331152667
2201	50-51	0.010337994789686888
2201	52-53	-0.0427615947702904
2201	54-55	-0.15373436908515714
2201	56-57	-0.2279934025242767
2201	58-59	-0.23551589473189694
2201	60-61	-0.21905492000213656
2201	62-63	-0.00957923165643848
2201	64-65	0.007153164854365457
2201	66-67	-0.007659039270059509
2201	68-69	-0.050057952536448624
2201	70-71	-0.058832433847975096
2201	72-73	-0.04982739169285111
2201	74-75	-0.10122099446999044
2201	76-77	-0.09596581635560142
2201	78-79	-0.12817013894942875
2201	80-81	-0.14242270548795233
2201	82-83	-0.21873810511842606
2201	84-85	-0.16159598868506464
2201	86-87	-0.19355073246177312
2201	88-89	-0.26471646275447114
2201	90-91	-0.19743745654746903
2201	92-93	-0.20944277792841604
2201	94-95	-0.2540381586090277
2201	96-97	-0.23428981295539586
2201	98-99	-0.25788436371698253
2201	100-101	-0.1985658060304658
2202	1	0.2057810762054899
2202	2	0.2294012695951082
2202	3	0.2540881775856647
2202	4	0.13961173384307557
2202	5	0.17286138918754546
2202	6	0.13765817734339691
2202	7	0.1287980514043099
2202	8	0.14209354301923582
2202	9	0.17895982988972037
2202	10-11	0.1984849321759512
2202	12-13	0.18818499423054647
2202	14-15	0.2345798608131915
2202	16-17	0.25340150843712195
2202	18-19	0.2494228957274487
2202	20-21	0.22543292851305097
2202	22-23	0.22433438625422042
2202	24-25	0.19887457452740875
2202	26-27	0.18009235088504028
2202	28-29	0.19370761077598075
2202	30-31	0.17262022192982585
2202	32-33	0.15085924548749574
2202	34-35	0.14873729908723732
2202	36-37	0.17330837920854236
2202	38-39	0.15293815446778325
2202	40-41	0.1625307125622797
2202	42-43	0.12921708887488847
2202	44-45	0.11571164209048135
2202	46-47	0.08556902920857112
2202	48-49	0.07421769526918354
2202	50-51	0.0690903462558552
2202	52-53	0.02541514460519778
2202	54-55	-3.933022822906196E-4
2202	56-57	-0.02524428292232983
2202	58-59	-0.06626859197292134
2202	60-61	-0.09410199892923998
2202	62-63	0.04509698029369247
2202	64-65	0.08856056110791144
2202	66-67	0.051367694332121516
2202	68-69	0.023895058837936745
2202	70-71	0.018053160655846057
2202	72-73	-0.0015900739754854953
2202	74-75	-0.014506772535490597
2202	76-77	-0.019740896815164888
2202	78-79	-0.06072084232295083
2202	80-81	-0.0988664517042892
2202	82-83	-0.0503253997720563
